FACILITY,FCY,Sites,Supervisor,,NAF,SIC code,,NAF,,,,,
FACILITY,FCY,Sites,Supervisor,,ORICERFLG,Self-certification of origin,,M,4.0,1.0,,,REX
FACILITY,FCY,Sites,Supervisor,,PAYBAN,Payment bank,,BAN,,,[BAN]BAN0=[FCY]PAYBAN,Block,
FACILITY,FCY,Sites,Supervisor,,PAYFLG,Payroll,,C,4.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,PRF,Profile,,A,10.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,PURFLG,Purchase,,M,4.0,1.0,,,
FACILITY,FCY,Sites,Supervisor,,RCPWRH,Receipt warehouse,,WRH,,,[WRH]WRH0=[FCY]RCPWRH,Block,WRH
FACILITY,FCY,Sites,Supervisor,,REGPRH,Industrial tribunal,,C,4.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,REXNUM,REX number,,A,30.0,,,,REX
FACILITY,FCY,Sites,Supervisor,,RSKWRK,Risk,,A,10.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,RTNWRH,Deliv return whs,,WRH,,,[WRH]WRH0=[FCY]RTNWRH,Block,WRH
FACILITY,FCY,Sites,Supervisor,,SALFLG,Sales,,M,4.0,1.0,,,
FACILITY,FCY,Sites,Supervisor,,SCCWRH,Sb-c cons warehouse,,WRH,,,[WRH]WRH0=[FCY]SCCWRH,Block,WRH
FACILITY,FCY,Sites,Supervisor,,SCOWRH,Sub-ctrt ship wareh,,WRH,,,[WRH]WRH0=[FCY]SCOWRH,Block,WRH
FACILITY,FCY,Sites,Supervisor,,SECPRH,Derogation polling subdivision,,C,4.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,SHIWRH,Shipping warehouse,,WRH,,,[WRH]WRH0=[FCY]SHIWRH,Block,WRH
FACILITY,FCY,Sites,Supervisor,,SPAOPEIGIC,IGIC operations,,M,4.0,1.0,,,KSP
FACILITY,FCY,Sites,Supervisor,,SRV,Department,,A,10.0,,,,HRPAY
FACILITY,FCY,Sites,Supervisor,,STRHOU,Start,,HM,,,,,TRSNE
FACILITY,FCY,Sites,Supervisor,,TRAWRH,Int rcpt warehouse,,WRH,,,[WRH]WRH0=[FCY]TRAWRH,Block,WRH
FACILITY,FCY,Sites,Supervisor,,TRFWRH,Int issue warehouse,,WRH,,,[WRH]WRH0=[FCY]TRFWRH,Block,WRH
FACILITY,FCY,Sites,Supervisor,,UPDDAT,Change date,,D,,,,,
FACILITY,FCY,Sites,Supervisor,,UPDDATTIM,Date time,,ADATIM,,,,,
FACILITY,FCY,Sites,Supervisor,,UPDUSR,Change user,,AUS,,,[AUS]CODUSR=[FCY]UPDUSR,Other,
FACILITY,FCY,Sites,Supervisor,,UVYCOD,Unavailable,,UVY,,,[TUV]UVY0=[FCY]UVYCOD,Block,
FACILITY,FCY,Sites,Supervisor,,UVYDAY,Unavail. (everyday),7.0,M,4.0,1.0,,,
FACILITY,FCY,Sites,Supervisor,,WRHFLG,Warehouse,,M,4.0,1.0,,,
FACILITY,FCY,Sites,Supervisor,,WRHGES,Warehouse management,,M,4.0,1.0,,,WRH
Table,Abbreviation,Description,Module,Activity code,Column,Normal title,Dim.,Type,Length,Menu,Link expression,Cancellation,Act
BPCARRIER,BPT,Carriers,Common Data,,ADL,Proport amount,,MD1,,,,,
BPCARRIER,BPT,Carriers,Common Data,,AUUID,Single identifier,,AUUID,,,,,
BPCARRIER,BPT,Carriers,Common Data,,BKT,Bracket value,,WEI,,,,,
BPCARRIER,BPT,Carriers,Common Data,,BPAADD,Default address,,ADR,,,,,
BPCARRIER,BPT,Carriers,Common Data,,BPTFOR,Formula,,FOR,,,[TFO]TFO0=4;BPTFOR,Block,
BPCARRIER,BPT,Carriers,Common Data,,BPTNAM,Company name,,NAM,,,,,
BPCARRIER,BPT,Carriers,Common Data,,BPTNUM,Carrier,,BPR,,,[BPR]BPR0=[BPT]BPTNUM,Block,
BPCARRIER,BPT,Carriers,Common Data,,BPTPLITYP,Amount - tax/+ tax,,M,6.0,243.0,,,
BPCARRIER,BPT,Carriers,Common Data,,BPTSHO,Short description,,SHO,,,,,
BPCARRIER,BPT,Carriers,Common Data,,CFY,Company,20.0,CPY,,,[CPY]CPY0=[BPT]CFY,Other,MUL
BPCARRIER,BPT,Carriers,Common Data,,CNTNAM,Default contact,,NAM,,,,,
BPCARRIER,BPT,Carriers,Common Data,,COEWEIVOL,Coefficient,,COE,,,,,
BPCARRIER,BPT,Carriers,Common Data,,CREDAT,Date created,,D,,,,,
BPCARRIER,BPT,Carriers,Common Data,,CREDATTIM,Date time,,ADATIM,,,,,
BPCARRIER,BPT,Carriers,Common Data,,CREUSR,Creation user,,A,5.0,,,,
BPCARRIER,BPT,Carriers,Common Data,,CUR,Currency,,CUR,,,[TCU]TCU0=[BPT]CUR,Block,
BPCARRIER,BPT,Carriers,Common Data,,EXPNUM,Export number,,L,8.0,,,,
BPCARRIER,BPT,Carriers,Common Data,,FXDAMT,Fixed amount,,MD1,,,,,
BPCARRIER,BPT,Carriers,Common Data,,NBPLI,No. of price columns,,C,2.0,,,,
BPCARRIER,BPT,Carriers,Common Data,,NTRFLG,Print BOL,,M,4.0,1.0,,,
BPCARRIER,BPT,Carriers,Common Data,,PLIBKT,Bracket value,,WEI,,,,,BPW
BPCARRIER,BPT,Carriers,Common Data,,PLIFLG,Price list management,,M,4.0,1.0,,,
BPCARRIER,BPT,Carriers,Common Data,,PLIMAX,End date,,WEI,,,,,BPW
BPCARRIER,BPT,Carriers,Common Data,,PLIUOMRND,Rounding,,WEI,,,,,BPW
BPCARRIER,BPT,Carriers,Common Data,,SCAC,SCAC code,,A,4.0,,,,KUS
BPCARRIER,BPT,Carriers,Common Data,,TSDFRE,Freight thresholds,5.0,MD1,,,,,
BPCARRIER,BPT,Carriers,Common Data,,UPDDAT,Change date,,D,,,,,
BPCARRIER,BPT,Carriers,Common Data,,UPDDATTIM,Date time,,ADATIM,,,,,
BPCARRIER,BPT,Carriers,Common Data,,UPDUSR,Change user,,A,5.0,,,,
BPCARRIER,BPT,Carriers,Common Data,,VOU,Volume unit,,UOM,,,[TUN]TUN0=[BPT]VOU,Block,
BPCARRIER,BPT,Carriers,Common Data,,WEIRND,Round the weight,,M,4.0,238.0,,,
BPCARRIER,BPT,Carriers,Common Data,,WEU,Weight unit,,UOM,,,[TUN]TUN0=[BPT]WEU,Block,
Table,Abbreviation,Description,Module,Activity code,Column,Normal title,Dim.,Type,Length,Menu,Link expression,Cancellation,Act
BPARTNER,BPR,Business partner,Common Data,,ACCCOD,Accounting code,,CAC,,,[CAC]CAC0=17;ACCCOD;[V]GSUPCLE,Block,
BPARTNER,BPR,Business partner,Common Data,,ACCNONREI,Non resident account,,ADR,,,,,
BPARTNER,BPR,Business partner,Common Data,,ACS,Report access code,,ACS,,,[ACS]ACS0=[BPR]ACS,Block,
BPARTNER,BPR,Business partner,Common Data,,AUUID,Single identifier,,AUUID,,,,,
BPARTNER,BPR,Business partner,Common Data,,BETFCY,Intersite,,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,BIDCRY,Bank acct. country,,CRY,,,[TCY]TCY0=[BPR]BIDCRY,Block,
BPARTNER,BPR,Business partner,Common Data,,BIDNUM,Dft. bank details,,BID,,,,,
BPARTNER,BPR,Business partner,Common Data,,BPAADD,Default address,,ADR,,,,,
BPARTNER,BPR,Business partner,Common Data,,BPCFLG,Customer,,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,BPPFLG,Public sector,,M,4.0,1.0,,,MAXPD
BPARTNER,BPR,Business partner,Common Data,,BPRACC,Miscellaneous BP,,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,BPRFBDMAG,Mailing prohibited,,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,BPRFLG,Miscellaneous,4.0,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,BPRGTETYP,Entry type,,GTE,,,[GTE]GTE0=BPRGTETYP;[V]GSUPCLE,Block,
BPARTNER,BPR,Business partner,Common Data,,BPRLOG,Acronym,,A,10.0,,,,
BPARTNER,BPR,Business partner,Common Data,,BPRNAM,Company name,2.0,NAM,,,,,
BPARTNER,BPR,Business partner,Common Data,,BPRNUM,BP,,BPR,,,[BPR]BPR0=[BPR]BPRNUM,Other,
BPARTNER,BPR,Business partner,Common Data,,BPRSHO,Short description,,SHO,,,,,
BPARTNER,BPR,Business partner,Common Data,,BPSFLG,Supplier,,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,BPTFLG,Carrier,,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,BRGCOD,Category,,BCG,,,[BCG]BCG0=[BPR]BRGCOD,BSRA,
BPARTNER,BPR,Business partner,Common Data,,BRGOBJ,Cust/suppl cat,,A,3.0,,,,
BPARTNER,BPR,Business partner,Common Data,,CCNFLG,Grantor,,M,4.0,1.0,,,CCN
BPARTNER,BPR,Business partner,Common Data,,CFOEXD,Cash excluded,,M,4.0,1.0,,,CFOM
BPARTNER,BPR,Business partner,Common Data,,CNTNAM,Default contact,,NAM,,,,,
BPARTNER,BPR,Business partner,Common Data,,CPYREL,Related company,,M,15.0,3664.0,,,PBDPO
BPARTNER,BPR,Business partner,Common Data,,CREDAT,Date created,,D,,,,,
BPARTNER,BPR,Business partner,Common Data,,CREDATTIM,Date time,,ADATIM,,,,,
BPARTNER,BPR,Business partner,Common Data,,CREUSR,Creation user,,A,5.0,,,,
BPARTNER,BPR,Business partner,Common Data,,CRN,Site tax ID no.,,CRT,,,,,
BPARTNER,BPR,Business partner,Common Data,,CRY,Country,,CRY,,,[TCY]TCY0=[BPR]CRY,Block,
BPARTNER,BPR,Business partner,Common Data,,CSLBPR,Partner,,BPR,,,[BPR]BPR0=[BPR]CSLBPR,Block,PRCSL
BPARTNER,BPR,Business partner,Common Data,,CUR,Currency,,CUR,,,[TCU]TCU0=[BPR]CUR,Block,
BPARTNER,BPR,Business partner,Common Data,,DOCTYP,Document type,,M,4.0,2004.0,,,KSP
BPARTNER,BPR,Business partner,Common Data,,DOOFLG,Service caller,,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,EECNUM,EU VAT no.,,A,20.0,,,,DEB
BPARTNER,BPR,Business partner,Common Data,,ENAFLG,Active,,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,EORINUM,EORI number,,A,35.0,,,,EORI
BPARTNER,BPR,Business partner,Common Data,,EXPNUM,Export number,,L,8.0,,,,
BPARTNER,BPR,Business partner,Common Data,,FCTFLG,Factor,,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,FCY,Site,,FCY,,,[FCY]FCY0=[BPR]FCY,Block,
BPARTNER,BPR,Business partner,Common Data,,FISCOD,Fiscal code,,A,20.0,,,,KIT
BPARTNER,BPR,Business partner,Common Data,,GRUCOD,Consolidation,,A,10.0,,,,CSL
BPARTNER,BPR,Business partner,Common Data,,GRUGPY,Consolidation group,,A,5.0,,,,
BPARTNER,BPR,Business partner,Common Data,,LAN,Language,,LAN,,,[TLA]TLA0=[BPR]LAN,Block,
BPARTNER,BPR,Business partner,Common Data,,LEGETT,Natural person,,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,MODPAM,CFONB payment,,ADI,,,[ADI]CODE=311;MODPAM,Block,
BPARTNER,BPR,Business partner,Common Data,,NAF,SIC code,,NAF,,,,,KFR
BPARTNER,BPR,Business partner,Common Data,,PPTFLG,Prospect,,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,PRVFLG,Service supplier,,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,PTHFLG,Ship-to,,C,4.0,,,,KAG
BPARTNER,BPR,Business partner,Common Data,,REGNUM,Registration number,,A,14.0,,,,KZA
BPARTNER,BPR,Business partner,Common Data,,REPFLG,Sales rep,,M,4.0,1.0,,,
BPARTNER,BPR,Business partner,Common Data,,UPDDAT,Change date,,D,,,,,
BPARTNER,BPR,Business partner,Common Data,,UPDDATTIM,Date time,,ADATIM,,,,,
BPARTNER,BPR,Business partner,Common Data,,UPDUSR,Change user,,A,5.0,,,,
BPARTNER,BPR,Business partner,Common Data,,VATNO,VAT number,,A,10.0,,,,KZA
BPARTNER,BPR,Business partner,Common Data,,VATNUM,IVA partita,,A,15.0,,,,KIT
Table,Abbreviation,Description,Module,Activity code,Column,Normal title,Dim.,Type,Length,Menu,Link expression,Cancellation,Act
AUTILIS,AUS,Users,Supervisor,,ACCCOD,Accounting code,,CAC,,,[CAC]CAC0=[V]GCACAUS;ACCCOD;[V]GSUPCLE,Other,CPT
AUTILIS,AUS,Users,Supervisor,,ACSUSR,Access,,ACS,,,[ACS]ACS0=[AUS]ACSUSR,Block,
AUTILIS,AUS,Users,Supervisor,,ADDEML,Email address,,MAI,,,,,
AUTILIS,AUS,Users,Supervisor,,ADDNAM,AD reference,,A,250.0,,,,
AUTILIS,AUS,Users,Supervisor,,ALLACS,All access codes,,M,4.0,1.0,,,
AUTILIS,AUS,Users,Supervisor,,ARCPRF,Profile code,,ARU,,,[ARU]ARU0=[AUS]ARCPRF,Block,
AUTILIS,AUS,Users,Supervisor,,ARVHOU,Arrival time,7.0,HM,,,,,
AUTILIS,AUS,Users,Supervisor,,AUSDAY,Days,7.0,M,15.0,742.0,,,
AUTILIS,AUS,Users,Supervisor,,AUUID,Single identifier,,AUUID,,,,,
AUTILIS,AUS,Users,Supervisor,,AUZDSCDEM,Dispatching,,M,4.0,1.0,,,
AUTILIS,AUS,Users,Supervisor,,BIDNUM,Bank acct. number,,BID,,,,,
AUTILIS,AUS,Users,Supervisor,,BPAADD,Default address,,ADR,,,,,
AUTILIS,AUS,Users,Supervisor,,BPRNUM,BP,,A,10.0,,,,
AUTILIS,AUS,Users,Supervisor,,CCE,Analytical dimension,,CCE,,,[CCE]CCE0=DIE(indice);CCE(indice),Block,ANA
AUTILIS,AUS,Users,Supervisor,,CHEF,Supervisors,20.0,AUS,,,[AUS]CODUSR=[AUS]CHEF,RTZ,
AUTILIS,AUS,Users,Supervisor,,CHGDAT,Date change,,M,4.0,1.0,,,
AUTILIS,AUS,Users,Supervisor,,CODADRDFT,Default address,,ADR,,,,,
AUTILIS,AUS,Users,Supervisor,,CODMET,Profession code,,AME,,,[AME]AME0=[AUS]CODMET,Block,
AUTILIS,AUS,Users,Supervisor,,CODRIBDFT,Default bank details,,BID,,,,,
AUTILIS,AUS,Users,Supervisor,,CREDAT,Date created,,D,,,,,
AUTILIS,AUS,Users,Supervisor,,CREDATTIM,Date time,,ADATIM,,,,,
AUTILIS,AUS,Users,Supervisor,,CRETIM,Time,,L,8.0,,,,
AUTILIS,AUS,Users,Supervisor,,CREUSR,Creation user,,AUS,,,[AUS]CODUSR=[AUS]CREUSR,Other,
AUTILIS,AUS,Users,Supervisor,,CUR,Currency,,CUR,,,[TCU]TCU0=[AUS]CUR,Block,
AUTILIS,AUS,Users,Supervisor,,DATCONN,Connection date,,D,,,,,
AUTILIS,AUS,Users,Supervisor,,DECTIME,Time-out,,L,5.0,,,,
AUTILIS,AUS,Users,Supervisor,,DIE,Dimension type code,,DIE,,,[DIE]DIE0=[AUS]DIE,Block,ANA
AUTILIS,AUS,Users,Supervisor,,DIFIMP,Deferred prints,,M,4.0,1.0,,,
AUTILIS,AUS,Users,Supervisor,,DPEHOU,Leaving time,7.0,HM,,,,,
AUTILIS,AUS,Users,Supervisor,,ENAFLG,Active,,M,4.0,1.0,,,
AUTILIS,AUS,Users,Supervisor,,ESCSTRDAT,Escalation start date,,D,,,,,
AUTILIS,AUS,Users,Supervisor,,FAX,Default fax,,TEL,,,,,
AUTILIS,AUS,Users,Supervisor,,FLGPASPRV,Provisional,,M,4.0,1.0,,,
AUTILIS,AUS,Users,Supervisor,,FNC,Function,,M,15.0,977.0,,,
AUTILIS,AUS,Users,Supervisor,,FNCCOD,Functions,8.0,AFC,,,[AFC]CODINT=[AUS]FNCCOD,Block,
AUTILIS,AUS,Users,Supervisor,,FNCPAR,Parameters,8.0,A,10.0,,,,
AUTILIS,AUS,Users,Supervisor,,FULTIM,Full time,,M,4.0,1.0,,,
AUTILIS,AUS,Users,Supervisor,,HDKREP,Help-desk,,M,4.0,1.0,,,
AUTILIS,AUS,Users,Supervisor,,INTUSR,Name,,AX3,,,,,
AUTILIS,AUS,Users,Supervisor,,KILRAT,Kilometer rate,,DCB,9.2,,,,
AUTILIS,AUS,Users,Supervisor,,LOGIN,Login,,ALO,,,,,
AUTILIS,AUS,Users,Supervisor,,MNA,Supervisor,,M,15.0,50.0,,,
AUTILIS,AUS,Users,Supervisor,,MSNEND,End of the mission,,D,,,,,
AUTILIS,AUS,Users,Supervisor,,MSNSTR,Task start,,D,,,,,
AUTILIS,AUS,Users,Supervisor,,NBDAY,Number of days,,C,4.0,,,,
AUTILIS,AUS,Users,Supervisor,,NBFNC,No.,,C,4.0,,,,
AUTILIS,AUS,Users,Supervisor,,NBRCON,Number of connections,,C,4.0,,,,
AUTILIS,AUS,Users,Supervisor,,NBRESC,No. of escalations,,C,4.0,,,,
AUTILIS,AUS,Users,Supervisor,,NEWPAS,New password,,A,24.0,,,,
AUTILIS,AUS,Users,Supervisor,,NOMUSR,Name,,DES,,,,,
AUTILIS,AUS,Users,Supervisor,,PASSDAT,Validity date,,D,,,,,
AUTILIS,AUS,Users,Supervisor,,PASSE,Password,,A,10.0,,,,
AUTILIS,AUS,Users,Supervisor,,PRFFCT,Function profile,,AFT,,,[AFT]AFT0=[AUS]PRFFCT,Block,
AUTILIS,AUS,Users,Supervisor,,PRFMEN,Menu profile,,APM,,,[APF]CODPRF=0;PRFMEN,Block,
AUTILIS,AUS,Users,Supervisor,,PRFXTD,Safe X3 WAS profile,,A,10.0,,,,AYT
AUTILIS,AUS,Users,Supervisor,,PRTDEF,Destination,10.0,AIM,,,[AIM]AIM0=[AUS]PRTDEF,Block,
AUTILIS,AUS,Users,Supervisor,,PWDBI,BI password,,A,24.0,,,,ABI
AUTILIS,AUS,Users,Supervisor,,REPNUM,Sales rep code,,A,10.0,,,,
AUTILIS,AUS,Users,Supervisor,,RPCREP,Sales rep,,C,4.0,,,,
AUTILIS,AUS,Users,Supervisor,,STA,Status,,M,15.0,978.0,,,
AUTILIS,AUS,Users,Supervisor,,TELEP,Default telephone,,TEL,,,,,
AUTILIS,AUS,Users,Supervisor,,TIMCONN,Connection time,,A,10.0,,,,
AUTILIS,AUS,Users,Supervisor,,TIT,Title bar,,AFR,250.0,,,,
AUTILIS,AUS,Users,Supervisor,,UPDDAT,Change date,,D,,,,,
AUTILIS,AUS,Users,Supervisor,,UPDDATTIM,Date time,,ADATIM,,,,,
AUTILIS,AUS,Users,Supervisor,,UPDTIM,Time,,L,8.0,,,,
AUTILIS,AUS,Users,Supervisor,,UPDUSR,Change user,,AUS,,,[AUS]CODUSR=[AUS]UPDUSR,Other,
AUTILIS,AUS,Users,Supervisor,,USR,Code,,AUS,,,[AUS]CODUSR=[AUS]USR,Delete,
AUTILIS,AUS,Users,Supervisor,,USRBI,BI user,,AIU,,,[AIU]AIU0=[AUS]USRBI,Block,ABI
AUTILIS,AUS,Users,Supervisor,,USRCONNECT,X3 connection,,M,4.0,1.0,,,
AUTILIS,AUS,Users,Supervisor,,USRCONXTD,Web services connect.,,M,4.0,1.0,,,
AUTILIS,AUS,Users,Supervisor,,USREXT,External user,,M,4.0,1.0,,,
AUTILIS,AUS,Users,Supervisor,,USRPRT,User model,,AUS,,,[AUS]CODUSR=[AUS]USRPRT,Block,
AUTILIS,AUS,Users,Supervisor,,WITHOUTLDAP,Without LDAP,,M,4.0,1.0,,,
AUTILIS,AUS,Users,Supervisor,,WRH,Warehouse,,WRH,,,[WRH]WRH0=[AUS]WRH,Block,WRH
Table,Abbreviation,Description,Module,Activity code,Column,Normal title,Dim.,Type,Length,Menu,Link expression,Cancellation,Act
PORDER,POH,POs,Purchasing,,APPFLG,Signed,,M,15.0,280.0,,,
PORDER,POH,POs,Purchasing,,AUUID,Single identifier,,AUUID,,,,,
PORDER,POH,POs,Purchasing,,BETCPY,Intercompany,,M,4.0,1.0,,,
PORDER,POH,POs,Purchasing,,BETFCY,Intersite,,M,4.0,1.0,,,
PORDER,POH,POs,Purchasing,,BPAADD,Address,,ADR,,,,,
PORDER,POH,POs,Purchasing,,BPAADDLIG,Address line,3.0,ADL,,,,,
PORDER,POH,POs,Purchasing,,BPAINV,Billing address,,ADR,,,,,
PORDER,POH,POs,Purchasing,,BPAPAY,Pay-to BP address,,ADR,,,,,
PORDER,POH,POs,Purchasing,,BPCORD,Sold-to,,BPR,,,[BPR]BPR0=[POH]BPCORD,Block,
PORDER,POH,POs,Purchasing,,BPOADD,Ship-from address,,ADR,,,,,
PORDER,POH,POs,Purchasing,,BPOADDLIG,Address line,3.0,ADL,,,,,
PORDER,POH,POs,Purchasing,,BPOCRY,Country,,CRY,,,[TCY]TCY0=[POH]BPOCRY,Block,
PORDER,POH,POs,Purchasing,,BPOCRYNAM,Country name,,NCY,,,,,
PORDER,POH,POs,Purchasing,,BPOCTY,City,,CTY,,,,,
PORDER,POH,POs,Purchasing,,BPONAM,Company name,2.0,NAM,,,,,
PORDER,POH,POs,Purchasing,,BPOPOSCOD,Postal code,,POS,,,,,
PORDER,POH,POs,Purchasing,,BPOSAT,County,,SAT,,,,,
PORDER,POH,POs,Purchasing,,BPRNAM,Company name,2.0,NAM,,,,,
PORDER,POH,POs,Purchasing,,BPRPAY,Pay-to,,BPR,,,[BPR]BPR0=[POH]BPRPAY,Block,
PORDER,POH,POs,Purchasing,,BPSINV,Bill-by BP,,BPR,,,[BPR]BPR0=[POH]BPSINV,Block,
PORDER,POH,POs,Purchasing,,BPSNUM,Supplier,,BPR,,,[BPR]BPR0=[POH]BPSNUM,Block,
PORDER,POH,POs,Purchasing,,BPTNUM,Carrier,,BPT,,,[BPT]BPT0=[POH]BPTNUM,Block,
PORDER,POH,POs,Purchasing,,BUY,Buyer,,AUS,,,[AUS]CODUSR=[POH]BUY,Block,
PORDER,POH,POs,Purchasing,,CCE,Dimension,,CCE,,,[CCE]CCE0=DIE(indice);CCE(indice),Block,ANA
PORDER,POH,POs,Purchasing,,CHGCOE,Rate,,RCU,,,,,
PORDER,POH,POs,Purchasing,,CHGTYP,Rate type,,M,15.0,202.0,,,
PORDER,POH,POs,Purchasing,,CLEFLG,Closed,,M,4.0,1.0,,,
PORDER,POH,POs,Purchasing,,CLELINNBR,No. closed lines,,C,4.0,,,,
PORDER,POH,POs,Purchasing,,COPNBR,No. copies order note,,C,1.0,,,,
PORDER,POH,POs,Purchasing,,CPY,Company,,CPY,,,[CPY]CPY0=[POH]CPY,Block,
PORDER,POH,POs,Purchasing,,CREDAT,Date created,,D,,,,,
PORDER,POH,POs,Purchasing,,CREDATTIM,Date time,,ADATIM,,,,,
PORDER,POH,POs,Purchasing,,CREUSR,Creation user,,A,5.0,,,,
PORDER,POH,POs,Purchasing,,CRY,Country,,CRY,,,[TCY]TCY0=[POH]CRY,Block,
PORDER,POH,POs,Purchasing,,CRYNAM,Country name,,NCY,,,,,
PORDER,POH,POs,Purchasing,,CTY,City,,CTY,,,,,
PORDER,POH,POs,Purchasing,,CUR,Currency,,CUR,,,[TCU]TCU0=[POH]CUR,Block,
PORDER,POH,POs,Purchasing,,DEP,Settlement discount,,TDA,,,[TDA]TDA0=DEP;[V]GSUPCLE,Block,
PORDER,POH,POs,Purchasing,,DIE,Dimension type code,,DIE,,,[DIE]DIE0=[POH]DIE,Block,ANA
PORDER,POH,POs,Purchasing,,DISCRGTYP,Discount / charge type,,M,10.0,255.0,,,PPR
PORDER,POH,POs,Purchasing,,DME,Partial delivery,,M,15.0,414.0,,,
PORDER,POH,POs,Purchasing,,DSPVOU,Volume unit,,UOM,,,[TUN]TUN0=[POH]DSPVOU,Block,
PORDER,POH,POs,Purchasing,,DSPWEU,Weight unit,,UOM,,,[TUN]TUN0=[POH]DSPWEU,Block,
PORDER,POH,POs,Purchasing,,EECICT,Incoterm,,ICT,,,[ICTH]ICT0=[POH]EECICT,Block,
PORDER,POH,POs,Purchasing,,EECLOC,Intrastat transport location,,M,15.0,236.0,,,DEB
PORDER,POH,POs,Purchasing,,EECNUM,EU identification,,A,20.0,,,,DEB
PORDER,POH,POs,Purchasing,,ENDDAT,Validity end date,,D,,,,,
PORDER,POH,POs,Purchasing,,EXPNUM,Export number,,L,8.0,,,,
PORDER,POH,POs,Purchasing,,EXTRCPDAT1,Exp. receipt date,,D,,,,,
PORDER,POH,POs,Purchasing,,FBULINNBR,No. lines > budg,,C,4.0,,,,
PORDER,POH,POs,Purchasing,,FFWADD,Forwarding agent address,,ADR,,,,,
PORDER,POH,POs,Purchasing,,FFWNUM,Freight agent,,BPT,,,[BPT]BPT0=[POH]FFWNUM,Block,
PORDER,POH,POs,Purchasing,,FUPFLG,Delivery reminders,,M,4.0,1.0,,,
PORDER,POH,POs,Purchasing,,GPGCOD,Grouping code,,A,20.0,,,,
PORDER,POH,POs,Purchasing,,ICTCTY,Incoterm town,,CTY,,,,,
PORDER,POH,POs,Purchasing,,INVDTALIN1,Invoice line element,,PFI,,,[PFI]PFI0=[POH]INVDTALIN1,Block,PPR
PORDER,POH,POs,Purchasing,,INVDTALIN2,Invoice line allocation elemen,9.0,PFI,,,[PFI]PFI0=[POH]INVDTALIN2,Block,
PORDER,POH,POs,Purchasing,,INVDTAVAT1,Price line tax,,VAT,,,[TVT]TVT0=INVDTAVAT1(indice);[V]GSUPCLE,Block,PPR
PORDER,POH,POs,Purchasing,,INVDTAVAT2,Distribution line tax,9.0,VAT,,,[TVT]TVT0=INVDTAVAT2(indice);[V]GSUPCLE,Block,
PORDER,POH,POs,Purchasing,,INVFCY,Invoicing site,,FCY,,,[FCY]FCY0=[POH]INVFCY,Block,
PORDER,POH,POs,Purchasing,,INVFLG,Invoiced,,M,15.0,280.0,,,
PORDER,POH,POs,Purchasing,,INVLINNBR,No. invoiced lines,,C,4.0,,,,
PORDER,POH,POs,Purchasing,,INVNBR,Number of invoices,,L,8.0,,,,
PORDER,POH,POs,Purchasing,,LAN,Language,,LAN,,,[TLA]TLA0=[POH]LAN,Block,
PORDER,POH,POs,Purchasing,,LINNBR,Number of lines,,C,4.0,,,,
PORDER,POH,POs,Purchasing,,MDL,Delivery mode,,MDL,,,[TMD]TMD0=[POH]MDL,Block,
PORDER,POH,POs,Purchasing,,OCNDAT,Ack. date,,D,,,,,
PORDER,POH,POs,Purchasing,,OCNFLG,Ack. reminder,,M,4.0,1.0,,,
PORDER,POH,POs,Purchasing,,OCNNUM,Ack. ID,,A,20.0,,,,
PORDER,POH,POs,Purchasing,,OCNREM,Ack. notes,,A,150.0,,,,
PORDER,POH,POs,Purchasing,,ORDDAT,Order date,,D,,,,,
PORDER,POH,POs,Purchasing,,ORDMAXAMT,Maximum order,,MD1,,,,,
PORDER,POH,POs,Purchasing,,ORDREF,Internal reference,,A,20.0,,,,
PORDER,POH,POs,Purchasing,,ORIFCY,Original site,,FCY,,,[FCY]FCY0=[POH]ORIFCY,Block,
PORDER,POH,POs,Purchasing,,PJTH,Project,,PJT,,,[PIM]PIM0=[POH]PJTH,Block,
PORDER,POH,POs,Purchasing,,POHFCY,Order site,,FCY,,,[FCY]FCY0=[POH]POHFCY,Block,
PORDER,POH,POs,Purchasing,,POHNUM,Order no.,,VCR,,,,,
PORDER,POH,POs,Purchasing,,POHTYP,Order type,,M,20.0,506.0,,,
PORDER,POH,POs,Purchasing,,POSCOD,Postal code,,POS,,,,,
PORDER,POH,POs,Purchasing,,PRNFLG,Printed,,M,4.0,1.0,,,
